,ENCFF488ZHV,ENCFF731FLQ,ENCFF421TJX,ENCFF003XKT,ENCFF928NYA,ENCFF387IEG,ENCFF468UWE,ENCFF379SQG,ENCFF488DCO,ENCFF366SYN,ENCFF713BHS,ENCFF384BFE,ENCFF611MXW,ENCFF973GEQ,ENCFF051DBP,ENCFF842TMB,ENCFF182FGP,ENCFF296ZTM,ENCFF546LDW,ENCFF307SLN,ENCFF352KRP,ENCFF136UBW,ENCFF171FQU,ENCFF717PSW,ENCFF855AWK
ZNF449,619.256608881887,632.2755746042072,407.2581355553786,289.0673090118991,278.63871694905407,228.6980790576833,347.50000000000006,403.3398869034056,939.4130951540604,480.2946524513824,489.08179103606,551.9432536977971,537.4565521040097,876.0822486315192,781.9856248117466,95.64975104294984,149.1935043101511,399.8181839505492,501.3407740194736,538.8355769024191,506.86506377977975,249.47754564847972,299.82013200944675,148.82976286407856,175.96337107821046
ZNF45,849.4930403892553,976.5334346312958,471.0320743648747,420.3274646346492,568.6762905005694,497.47726475434206,480.0000000000001,493.3413492702812,493.7466464687679,903.4481404632112,970.0122188881855,761.1586516081841,748.8158703471595,679.8170695549776,741.3981356346663,320.21873175248425,263.5751909479336,1336.8279791577336,1245.689521471967,249.41734127360883,354.6128202869942,496.7276132108124,493.76318769872586,690.9953275832219,696.997768556548
ZNF454,0.0,1.70424683181727,2.237682063491091,0.0,1.2665396224957004,2.3577121552338487,2.5000000000000004,0.0,1.84923837628752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97311681033837,0.0,4.378522043838197,4.705987571200167,0.0,0.0,0.0,2.1261394694868367,0.0
ZNF460,3698.338080822381,3810.695915943416,3001.850488173299,2088.363824290047,2015.064539390659,7641.345095112903,8315.000000000002,7666.791238659776,7722.419459376684,2341.243386226032,2414.4337750813493,2316.509965020929,2253.6942162383866,3578.283989540426,3961.338943683035,474.0900703867948,492.3385642234986,5347.311916630934,6024.846332321359,3880.0867524545374,6018.78172693632,1495.751534847805,1907.7663845353577,961.0150402080502,824.971129340701
ZNF467,41.01913434901388,30.67644297271086,465.43786920614696,855.4032613617424,758.6572338749245,582.3549023427606,360.00000000000006,415.0067431361488,103.55734907210112,197.677541844942,167.91808158904726,100.47844768064635,90.58256496134996,187.73191042103983,232.70160461526024,278.63188347294084,313.3063590513173,153.77622459636507,151.0590105124178,148.23860849280524,148.397756315753,298.48206354371683,122.69866788505412,440.1108701837752,381.6348437670279
ZNF443,414.1609371368176,437.9914357770384,245.0261859522745,151.90782055217147,187.44786412936364,157.96671440066785,222.50000000000009,226.6703496647238,549.2237977573935,296.51631276741296,316.2728915366521,290.4240063098135,315.22732606549783,389.685935267916,316.58241558122614,83.17369655908682,99.4623362067674,418.271330902113,475.0696417564444,129.4146582080046,198.5060896171761,98.0090357904742,125.6671840435635,144.5774839251049,166.82241673648525
ZNF543,680.1237114642947,799.2917641222997,584.0350185711748,362.8089694741183,434.4230905160252,1541.943749522937,1037.5000000000002,1256.6870856411897,856.1973682211219,569.8672885998718,586.898149243272,421.1836300038053,483.1070131271997,406.7524725789197,470.8148744541312,108.12580552681284,104.43545301710576,633.558045337024,700.5635270141115,484.7167198336172,780.5336533490904,305.1644978021583,253.31337885946655,301.9118046671308,347.3562649855583
ZNF558,1807.4883071210636,1808.2058885581237,1368.3425818248022,1120.8732390257312,1163.9499130735485,1813.0806473748296,2072.5000000000005,1606.6927726234835,2376.2713135294634,1859.4043779789852,1886.2254407624048,1339.2538300447795,1295.9345627137131,2383.6263777701724,2245.8410677984416,415.8684827954341,502.2847978441754,1500.8559520605231,1519.3471492118542,1087.0831289472385,1430.0147426790743,1114.8527821166438,1171.574377225033,810.0591378744848,824.971129340701
ZNF561,1996.7056042794177,1985.4475590671195,1133.3859651582377,1168.0679017215516,1134.8195017561477,2062.9981358296177,1682.5000000000005,1850.0300597635544,2315.246447111975,1130.468442425762,1181.9476616704785,1236.022548181102,1330.9598211654352,878.9266715166865,882.1014314485446,769.356693171553,671.37076939568,2064.7021089138616,2084.176492866982,1670.625587776059,1736.4464732531617,701.6555971363493,703.5383295667217,1194.890381851602,1090.0588052507323
ZNF562,6744.339605707218,7387.910015927866,2913.4620466654005,3371.4687163326603,3661.566048635069,3579.0070516449823,3540.000000000001,3323.38733258426,5985.984624042703,3774.405564601861,3805.0563342605465,4878.022172331654,5084.701313163777,2369.404263344336,2749.1259335942373,2212.420328471709,2416.934769824448,5864.000031274722,6027.035593343278,5254.235123244986,4525.167945836209,2872.3329920867377,2630.1053164393056,3038.2533018966897,2966.239683889833
ZNF563,93.94704963806406,80.09960109541169,49.229005396804006,47.19466269582026,29.13041131740111,33.00797017327388,40.00000000000001,26.667099960555745,51.778674536050566,105.01619410512542,117.3796298486544,59.18593493517525,83.33595976444195,85.3326865550181,62.23415007152309,87.33238138704115,64.65051853439881,120.9706300158072,146.6804884685796,9.411975142400332,30.83589741626036,26.729737033765687,35.622193902112485,46.7750683287104,82.26858907552698
ZNF564,571.6214851217419,835.0809475904623,384.8813149204677,351.01030380016323,431.8900112710338,697.8827979492193,682.5000000000001,795.0129175740681,2013.8205917771093,654.8068573613702,678.1934169033365,452.8412231086665,477.0681754631097,449.4188158564287,476.2265396777418,353.48821037611896,417.7418120684231,803.7370672236681,825.3514052635002,477.6577384768169,761.2612174639278,286.2309340699076,483.868133837028,301.9118046671308,395.3462752796157
ZNF565,145.55176704488798,168.72043634990973,73.843508095206,75.21649367146355,72.19275848225492,110.81247129599087,112.50000000000004,173.33614974361234,131.29592471641394,129.72588683574315,167.91808158904726,129.38320660247615,149.7631740694319,85.3326865550181,81.17497835416054,87.33238138704115,99.4623362067674,149.67552527379533,221.1153632138289,54.11885706880192,111.78012813394382,41.2083445937221,57.3913123978479,119.06381029126284,148.5405080530348
ZNF566,772.7475632201325,985.054668790382,553.826310714045,412.95329858842734,491.4173735283317,433.8190365630281,472.5000000000001,465.0075555621908,1261.1805726280888,579.1334233738534,612.9825114318618,510.650740952326,555.5730650962796,338.48632333490514,446.462380947883,253.6797745052148,348.1181767236859,775.0321719656799,836.2977103730956,840.0187814592298,666.8262816266304,366.42014517120464,411.6342406466332,272.1458520943151,386.2053209378905
ZNF567,600.7318385307194,743.0516186723297,253.9769142062389,277.26864333794407,263.4402414791057,287.6408829385296,315.00000000000006,310.0050370414605,612.0979025511692,427.7865553988197,492.3423363096337,401.9137907225854,414.26426375657377,366.9305521865778,305.75908513400475,166.34739311817364,159.13973793082783,611.0041990628905,689.617221904516,503.5406701184178,443.2660253587428,192.67685445172765,235.50228190841037,195.60483119278896,214.81242703054264
ZNF570,54.25111317127643,49.42315812270083,52.585528492040645,23.59733134791013,27.86387169490541,42.43881879420928,42.50000000000001,33.33387495069468,72.1202966752133,47.87502966557188,57.05954228754032,30.28117601334548,37.44079351735797,45.510766162676326,16.23499567083211,24.952108967726044,14.91935043101511,67.66153882240063,50.35300350413927,40.00089435520142,59.744551244004455,34.52591033528068,7.916043089358331,27.63981310332888,13.71143151258783
ZNF571,169.36932892496054,175.53742367717882,140.97396999993873,85.54032613617423,86.12469432970762,216.90951828151407,247.50000000000009,208.33671844184173,397.58625090181687,112.73797308344346,158.13644576832604,116.9954527788348,115.94568315052793,113.7769154066908,143.40912842568363,70.6976420752238,94.48921939642902,211.18601511234132,179.51940379736607,275.30027291520975,256.3233972726643,49.00451789523709,64.31785010103644,68.03646302357878,79.98335049009567
ZNF573,423.42332231240135,364.70882200889577,191.3218164284883,172.55548548159285,149.45167545449263,195.69010888440943,222.50000000000009,198.33655595663333,443.8172103090049,244.00821571485025,231.49871442373504,289.04758921829773,287.44867281068383,219.0205621578798,216.4666089444281,191.2995020858997,164.11285474116622,401.8685336118341,409.3918110988714,225.887403417608,248.6144229185992,100.23651387662132,98.95053861697912,148.82976286407856,180.5338482490731
ZNF574,295.0731277364547,206.21386664988967,1154.643944761403,1672.4608592831307,1597.106463967078,1784.7881015120236,1520.0000000000002,1411.6896041619195,282.9334715719906,733.5690029402143,578.7467860593376,946.974958962804,828.5285275131475,455.1076616267632,457.2857113951045,303.58399244066686,303.3601254306405,713.5216821271339,619.5608692031049,456.4807944064162,641.7721149759188,1741.887863367064,1011.2745046655268,469.8768227565909,431.9100926465166
ZNF580,207.74206750952192,192.57989199535152,1046.116364682085,1103.1752405147988,1366.5962526728606,358.372247595545,427.5000000000001,753.3455738856998,436.4202568038548,213.12109980157803,205.4143522351452,207.83898081887125,190.8272701852439,167.82095022486894,162.3499567083211,328.53610140839294,338.17194310300914,67.66153882240063,81.00265781100664,762.369986534427,570.4641022008167,698.3143800071285,412.623746032803,325.299338831486,276.5138688371879
ZNF557,903.7441535605316,1034.477826913083,582.9161775394292,519.1412896540229,573.7424489905522,1513.651203660131,1012.5000000000002,1245.0202294084463,1285.2206715198265,1010.0086903640004,1020.5506706285784,919.44661713249,885.2936015555935,648.5284178181377,622.3415007152308,345.17084072021026,303.3601254306405,1019.0237816585792,987.3567208855134,776.4879492480275,1000.2394224399457,581.3717804844036,617.4513609699497,567.6792383529854,562.168692016101
ZNF513,158.78374586715051,127.81851238629524,562.7770389680094,454.2486284472701,514.2150867332543,794.548996313807,707.5000000000001,585.0095053846916,142.39135497413906,287.2501779934313,326.0545273573733,426.6892983698681,413.0564962237557,378.3082437272469,400.4632265471921,220.41029588158003,203.8977892238732,133.2727279835164,170.7623597096897,183.5335152768065,294.8682690429897,452.1780514878696,389.8651221508978,206.2355285402232,189.6748025907983
ZNF554,97.91664328474282,129.52275921811253,159.99426753961302,92.91449218239616,107.65586791213452,221.62494259198175,192.50000000000009,360.0058494675025,181.22536087617695,131.27024263140677,148.35480994760485,89.46711094852073,103.86800782234792,127.99902983252716,129.87996536665688,49.90421793545209,74.59675215507555,120.9706300158072,122.59861722746952,221.18141584640784,204.2878203827249,90.2128624889592,112.80361402335622,127.5683681692102,118.83240644242784
ZNF519,768.7779695734538,724.3049035223397,309.9189657935161,306.76530752283173,271.03947921407985,780.4027233824039,1015.0000000000002,1300.0211230770924,2842.279384353919,259.4517736714863,355.3994348195369,591.8593493517525,641.3245599263577,548.9736168372832,579.0481789263453,108.12580552681284,94.48921939642902,328.0559458055788,378.742156792004,2437.7015618816863,1771.1368578464546,239.4538942608176,296.8516158509374,142.45134445561806,137.11431512587828
ZNF525,1132.6573871856738,1189.5642886084545,424.0407510315618,440.9751295640706,400.2265207086413,289.9985950937634,475.0000000000001,336.67213700201626,1174.2663689425754,687.238329070306,593.4192397904194,619.3876911820666,657.0255378529916,383.9970894975815,411.28655699441344,133.0779144945389,208.87090603421157,951.3622428361786,906.3540630745068,275.30027291520975,470.24743559797054,339.69040813743896,426.47682143918007,338.056175648407,363.3529350835775
ZNF527,99.23984116696909,73.28261376814261,57.06089261902282,45.71982948657588,46.86196603234091,77.80450112271701,72.50000000000001,60.00097491125042,138.69287822156403,98.838770922471,88.03472238649078,60.56235202669096,77.29712210035196,122.31018406219262,83.88081096596589,58.22158759136077,49.7311681033837,86.11468577396444,78.81339678908755,112.943701708804,67.45352559806955,36.75338842142782,6.926537703188539,74.41488143203928,73.12763473380176
ZNF528,152.16775645601925,156.79070852718883,124.19135452375556,53.0939955327978,58.26082263480222,132.03188069309553,147.50000000000003,158.33590601579974,192.3207911339021,172.96784911432422,145.0942646740311,85.33785967397363,84.54372729725995,187.73191042103983,227.28993939164957,170.50607794612796,124.32792025845924,172.22937154792888,225.49388525766716,200.00447177600708,177.3064101434971,52.3457350244578,51.45428008082915,127.5683681692102,141.6847922967409
ZNF529,1249.098800821584,1530.4136549719085,795.4959735710829,606.1564489994415,694.0637131276437,943.0848620935396,1350.0000000000002,1206.6862732151474,2912.5504426528446,724.3028681662327,779.2703203841222,657.9273697445063,692.0507963047136,839.1047511243447,906.4539249547928,166.34739311817364,114.38168663778252,975.9664387715968,972.0318937320798,2392.994679955285,2035.169229473184,736.18150747163,596.6717478603841,263.6412942163677,267.3729144954627
ZNF530,375.7881985522562,512.9782963769983,323.3450581744627,207.95148250345804,240.64252827418304,681.3788128625823,582.5000000000001,725.0117801776092,632.439524690332,526.6253263212907,559.1835144178953,210.59181500190263,240.34573903078183,267.3757512057234,346.346574311085,124.76054483863022,154.16662112048948,453.1272751439557,435.6629433619006,644.7202972544228,622.4996790907561,158.150944116447,152.38382947014787,301.9118046671308,342.7857878146957
ZNF534,21.171166115620068,34.084936636345404,19.020297539674274,19.172831720176983,13.931935847452705,40.08110663897543,52.500000000000014,51.667506173576754,114.65277932982626,18.53226954796331,29.3449074621636,15.14058800667274,12.077675328179993,5.688845770334541,10.823330447221409,12.476054483863022,0.0,28.704895257988145,19.703349197271887,35.29490678400125,28.90865382774409,7.796173301514992,0.0,4.2522789389736735,15.996670098019134
ZNF540,33.079947055656355,37.49343029997994,22.37682063491091,19.172831720176983,18.998094337435504,11.788560776169245,20.000000000000004,13.333549980277873,53.62791291233809,21.620981139290528,26.084362188589864,15.14058800667274,27.77865325481398,68.26614924401449,64.93998268332844,8.317369655908681,9.94623362067674,10.251748306424338,13.13556613151459,32.941912998401165,17.345192296646456,2.2274780861471406,8.905548475528121,14.882976286407857,11.426192927156524
ZNF429,850.8162382714816,1034.477826913083,902.9047126186553,429.17646389011554,414.158456556094,447.96530949443127,355.00000000000006,278.3378558383006,558.4699896388311,574.5003559868626,604.8311482479274,747.394480693027,760.8935456753395,381.15266661241424,411.28655699441344,207.93424139771705,273.5214245686104,674.5650385627214,831.9191883292574,301.18320455681067,368.10352540660807,359.7377109127632,347.3163905455968,338.056175648407,367.92341225444005
ZNF547,26.463957644525085,22.155208813624512,24.614502698402003,10.323832464710684,11.398856602461304,35.36568232850773,47.50000000000001,71.66783114399355,90.61268043808847,40.15325068725384,35.86599800931106,16.51700509818844,13.285442860997993,25.599805966505432,18.94082828263746,49.90421793545209,34.81181767236859,36.90629390312762,30.64965430686738,47.05987571200167,53.96282047845563,11.137390430735705,5.9370323170187485,14.882976286407857,20.567147268881744
ZNF548,463.119258779189,538.5419988542574,420.6842279363252,258.0958116177671,221.6444339367476,561.135492945656,527.5000000000001,640.0103990533378,782.227833169621,542.0688842779268,551.0321512339609,335.8457703298317,374.4079351735797,375.46382084207966,370.6990678173332,153.8713386343106,159.13973793082783,602.8028004177511,685.2386998606778,762.369986534427,612.8634611481747,239.4538942608176,253.31337885946655,284.9026889112361,335.93007205840183
ZNF549,39.69593646678763,49.42315812270083,44.75364126982182,17.6979985109326,22.797713204922605,101.3816226750555,147.50000000000003,116.66856232743136,170.12993061845185,74.12907819185324,70.10172338183526,15.14058800667274,31.40195585326798,36.97749750717451,62.23415007152309,0.0,24.86558405169185,90.21538509653418,126.9771392713077,72.94280735360259,105.998397368395,20.047302775324265,21.76911849573541,21.26139469486837,36.56381736690088
ZNF550,565.0054957106106,651.0222897541971,362.5044942855568,272.8441437102109,277.3721773265584,1013.816226750555,1097.5000000000002,1155.0187670415703,1139.1308397931125,554.4237306432357,498.86342685678113,330.34010196376886,338.1749091890398,366.9305521865778,422.1098874416349,270.3145138170321,328.22570948233243,434.6741281923919,475.0696417564444,632.9553283264224,817.1512815308996,308.505714931379,396.79165985408633,301.9118046671308,301.65149327693223
ZNF552,807.1507081580152,860.6446500677214,369.21754047603,377.5573015665621,363.496871656266,820.4838300213794,595.0000000000001,745.0121051480261,551.0730361336811,725.8472239618962,774.3795024737616,801.0747472621395,731.9071248877076,472.1741989377669,384.22823087635993,261.99714416112346,392.8762280167312,637.6587446595938,707.1313100798689,590.601440185621,583.9548073204306,445.49561722942815,441.3194022317269,408.2187781414726,457.04771708626095
ZNF555,586.1766618262307,651.0222897541971,469.91323333312914,293.49180863963227,269.7729395915842,638.939994068373,562.5000000000001,693.3445989744494,1202.004944586888,412.3429974421836,440.173611932454,406.04304199713255,402.18658842839375,318.57536313873425,343.64074169927966,158.03002346226495,109.40856982744414,539.2419609179202,722.4561372333025,491.7757011904174,528.0647432534587,255.0462408638476,216.70167957118431,221.118504826631,233.0943357139931
ZNF396,137.61257975153043,184.0586578362652,159.99426753961302,54.568828742042186,75.99237734974201,80.16221327795085,117.50000000000004,78.3346061341325,116.50201770611378,138.99202160972482,166.28780895226038,107.36053313822488,99.03693769107592,122.31018406219262,89.2924761895766,87.33238138704115,44.75805129304533,157.8769239189348,175.14088175352788,110.59070792320392,92.5076922487811,77.96173301514992,50.46477469465936,110.5592524133155,127.97336078415309
ZNF425,25.14075976229883,34.084936636345404,98.458010793608,41.295329858842734,44.32888678734951,23.57712155233849,22.500000000000004,23.33371246548628,18.492383762875203,60.22987603088075,94.55581293363824,53.68026656911244,41.06409611581198,39.82192039234178,43.29332178888563,58.22158759136077,19.89246724135348,100.46713340295852,76.62413576716844,4.705987571200167,19.27243588516273,32.29843224913354,54.42279623933853,51.02734726768408,36.56381736690088
ZNF280A,2512.752778347657,2512.059830098656,1098.701893174126,1284.5797252518578,1313.4015885280412,921.8654526964348,795.0000000000002,770.0125113610471,1240.838950488926,1992.218976406056,1910.679530314208,2209.1494318827044,2317.705895477741,1208.87972619609,1258.2121644894885,1297.5096663217544,1546.639328015233,2530.1314820255266,2765.0366706838213,374.1260119104133,689.9532046888256,1124.876433504306,1111.2145486686757,1711.5422729369036,1908.1742188351395
ZNF281,3518.3831688396103,3636.862739098054,1839.374656189677,2625.203112455002,2728.1263468557386,697.8827979492193,890.0000000000002,883.347686193409,2134.0210862357985,2274.836087012496,2285.642236775187,3558.038181568094,3588.277340002276,2423.448298162514,2643.598461733829,320.21873175248425,313.3063590513173,4730.156668584189,4586.501840920511,950.6094893824336,1081.183653157629,2493.661717441724,2048.276149371468,822.8159746914058,973.511637393736
ZNF282,971.2272455540708,802.7002577859342,4426.135121585378,4496.766454986125,4859.712531516002,3402.1786400024434,2832.5000000000005,3203.3853827617586,928.3176648963351,3155.118890540753,2887.2128397495408,2088.0247278293223,2001.2708018794249,1590.032392808504,1921.1411543818,1297.5096663217544,1178.6286840501937,1668.984624285882,1779.869210820227,917.6675763840324,1356.779486315456,3771.120399847109,3302.9689790347634,1488.2976286407857,1681.9355988774405
ZNF283,1725.4500384230355,1966.7008439171293,633.2640239679788,690.2219419263714,709.2621885975922,570.5663415665914,622.5000000000001,585.0095053846916,1534.8678523186418,1062.5167874165631,1219.443932316576,1006.1608938979792,1117.184967856649,1069.5030048228937,976.805572861732,216.2516110536257,353.09129353402426,1334.7776294964488,1374.855921765194,1336.500470220847,805.587819999802,508.9787426846216,569.9551024337998,548.5439831276038,591.8767936267079
ZNF284,29.110353408977595,37.49343029997994,36.921754047603,19.172831720176983,26.597332072409703,4.715424310467697,12.500000000000004,15.000243727812606,14.793907010300162,61.774231826544366,65.21090547147466,24.775507647282662,24.155350656359985,62.57730347367995,70.35164790693914,24.952108967726044,44.75805129304533,34.85594424184275,78.81339678908755,18.823950284800667,17.345192296646456,18.933563732250697,28.69565619892395,40.3966499202499,63.986680392076536
ZNF285,52.92791528905017,66.46562644087354,26.852184761893096,39.82049664959835,30.396950939896808,9.430848620935397,30.000000000000007,16.66693747534734,62.874104793775686,71.04036660052601,99.44663084399886,49.55101529456533,53.14177144399197,48.3551890478436,70.35164790693914,66.53895724726945,54.70428491372207,108.66853204809796,124.7878782493886,21.17694407040075,28.90865382774409,26.729737033765687,38.59071006062186,40.3966499202499,54.84572605035132
ZNF28,3239.1884156898705,3590.848074638988,1307.9251661105427,1258.032727485459,1393.1935847452703,761.5410261405332,975.0000000000002,765.0124301184429,1771.5703644834443,2163.642469724716,2156.8506984690243,2484.432850185845,2632.9332215432382,1154.8356913779116,1298.7996536665687,440.8205917631601,447.58051293045327,3301.062954668637,3391.165322952684,703.5451418944249,767.0429482294766,1006.8200949385076,1229.9551950090506,971.6457375554844,1080.9178509090073
ZNF287,2.6463957644525085,3.40849366363454,4.475364126982182,5.899332836977533,3.799618867487101,9.430848620935397,12.500000000000004,3.333387495069468,1.84923837628752,10.810490569645264,3.260545273573733,2.752834183031408,8.454372729725995,2.8444228851672704,8.117497835416055,4.158684827954341,0.0,0.0,8.757044087676395,2.3529937856000838,0.0,3.341217129220711,2.9685161585093742,4.2522789389736735,4.57047717086261
ZNF296,3.9695936466787622,1.70424683181727,180.13340611103283,438.02546314558185,371.0961093912402,132.03188069309553,82.50000000000001,58.33428116371569,5.547715128862561,18.53226954796331,11.411908457508066,33.03401019637688,24.155350656359985,22.755383081338163,24.35249350624817,70.6976420752238,104.43545301710576,47.15804220955195,19.703349197271887,18.823950284800667,36.61762818180918,119.17007760887202,69.2653770318854,65.91032355409193,93.6947820026835
ZNF3,4045.0159259656593,4519.6625979794,2252.2269969037834,2601.6057811070923,2604.00546385116,4474.937670633844,3375.000000000001,5863.428603827194,3631.9041710286897,3635.413542992136,3280.108545215176,4039.78416359859,4177.66789601746,2790.378850349092,2554.305985544252,1626.0457677301472,1367.6071228430517,3387.1776404426014,3570.68472675005,2400.053661312085,3102.862177511199,2165.1086997350208,2131.3946018097304,3038.2533018966897,2858.8334703745622
ZNF30,903.7441535605316,908.3635613586048,374.81174563475776,516.1916232355342,502.816230130793,372.51852052694807,292.50000000000006,313.33842453653,316.219762345166,698.0488196399514,640.6971462572385,681.3264603002733,791.0877339957896,494.929582019105,476.2265396777418,212.0929262256714,248.6558405169185,852.9454590945049,838.4869713950147,176.47453392000625,192.72435885162727,347.4865814389539,424.4978106668405,348.6868729958412,349.64150357098964
ZNF300,1410.528942453187,1540.639135962812,713.820578253658,766.9132688070794,711.7952678425836,183.9015481082402,375.00000000000006,326.67197451680784,1050.3673977313117,1079.5047011688628,1093.9129392839875,1209.8706234423034,1283.8568873855331,2494.558870291696,2069.961948031094,170.50607794612796,198.9246724135348,715.5720317884188,713.6990931456261,355.30206162561257,427.8480766506125,736.18150747163,830.1950189964549,369.9482676907096,367.92341225444005
ZNF302,22.494363997846325,28.97219614089359,34.68407198411191,17.6979985109326,15.198475469948404,18.86169724187079,17.500000000000004,11.666856232743138,38.83400590203792,21.620981139290528,22.82381691501613,5.505668366062815,14.49321039381599,19.91096019617089,16.23499567083211,8.317369655908681,4.97311681033837,16.40279729027894,19.703349197271887,30.588919212801084,30.83589741626036,13.364868516882844,0.9895053861697912,10.630697347434184,2.285238585431305
ZNF304,640.4277749975071,714.0794225314362,471.0320743648747,358.3844698463852,426.823852781051,655.44397915501,752.5000000000001,728.3451676726787,724.9014435047079,713.4923775965874,717.3199601862212,437.7006351019937,509.6778988491957,585.9511143444577,562.8131832555131,162.1887082902193,129.30103706879763,736.0755284012674,750.9165305182507,411.7739124800146,547.3371791386214,262.8424141653626,424.4978106668405,214.7400864181705,267.3729144954627
ZNF311,779.3635526312638,874.2786247222596,859.2699123805791,482.27045942291335,534.4797206931855,358.372247595545,325.00000000000006,391.67303067066246,654.6303852057822,810.7867927233948,837.9601353084494,616.6348569990352,675.1420508452616,822.0382138133411,871.2781010013232,245.3624048493061,263.5751909479336,754.5286753528312,864.7581036580439,289.41823562881024,331.4858972247989,419.879619238736,492.7736823125561,304.0379441366176,342.7857878146957
ZNF317,2985.13442230243,2791.5563105166884,2301.4560023005874,2302.2146396304825,2659.733207240971,2911.774511713804,2307.5000000000005,4815.078236627846,3041.997128992971,2365.9530789566493,2323.138507421285,2834.042791430834,2831.00709692539,2230.02754197114,2229.60607212761,1210.1772849347133,1243.2792025845924,3280.559458055788,3229.1600073306704,1534.1519482112544,2252.947754975523,2054.8485344707374,1739.5504688864933,2007.0756591955735,1892.1775487371203
ZNF276,714.5268564021774,635.6840682678418,2784.795328014663,2893.62275653748,3298.069176978804,8360.447302459228,7932.500000000002,13635.221548581658,4591.658888321913,1669.4486151123615,1525.935188032507,1249.7867190962588,1137.7170159145553,1678.2095022486894,1599.1470735769628,1023.036467676768,984.6771284469972,873.4489557073535,700.5635270141115,5397.767744166591,5261.374996649424,2415.699984426574,1948.336105368319,816.4375562829453,806.6892206572506
ZNF274,2233.558025197917,2338.2266532532944,2018.3892212689643,1635.590029052021,1692.0969356542555,3310.227865948324,3492.500000000001,4385.071249763885,3361.915368090712,2203.7957204119703,2075.337066629681,1574.6211526939649,1673.965800485747,1644.0764276266823,1710.0862106609825,1372.3659932249325,1322.8490715500063,1851.4657441402355,2110.4476251300107,2823.5925427201,2861.956728946665,1988.024191886323,2011.6644500831856,1369.2338183495228,1460.2674560906037
ZNF23,1066.497493074361,1187.8600417766372,635.5017060314699,554.5372866758881,624.4040338903802,457.3961581153666,490.0000000000001,478.3411055424687,660.1781003346447,863.2948897759575,803.7244099359252,863.0135163803461,835.7751327100555,708.2612984066503,630.4589985506469,478.2487552147492,402.822461637408,996.4699353844456,1015.8171141704617,609.4253904704216,510.7195509568122,472.2253542631938,506.6267577189332,637.841840846051,678.7158598730975
ZNF232,803.1811145113363,688.5157200541771,242.7885038887834,401.1546329144722,430.6234716485381,551.7046443247206,377.50000000000006,486.6745742801423,401.2847276543919,552.8793748475721,507.01479004071547,488.6280674880748,498.8079910538337,338.48632333490514,349.0524069228904,785.9914324833704,547.0428491372207,590.5007024500419,648.0212624880531,244.71135370240867,327.63141004776634,477.7940494785617,404.70770294344464,718.6351406865508,724.4206315817236
ZNF235,205.0956717450694,245.41154378168687,101.81453388884464,73.74166046221917,73.45929810475062,412.5996271659235,552.5000000000001,530.0086117160454,1004.1364383241236,223.9315903712233,264.10416715947235,184.43989026310427,178.7495948570639,349.86401487557424,300.347419910394,87.33238138704115,64.65051853439881,243.99160969289923,286.7931938714019,729.4280735360259,566.6096150237842,96.89529674740062,55.41230162550831,80.7932998404998,91.4095434172522
ZNF248,964.6112561429394,911.7720550222394,556.0639927775361,498.4936247246016,459.7538829659392,881.7843460574594,975.0000000000002,1486.6908228009827,2535.30581389019,866.3836013672848,854.262861676318,935.9636222306784,944.4742106636754,1609.943353004675,1534.2070908936344,682.0243117845118,716.1288206887252,709.4209828045641,711.509832123707,2757.7087167232976,2017.8240371765376,461.0879638324581,389.8651221508978,503.8950542683803,585.021077870414
ZNF25,313.59789808762224,388.5682776543376,145.44933412692092,128.31048920426136,127.92050187206571,70.73136465701546,107.50000000000004,58.33428116371569,196.01926788647717,236.28643673653215,216.82626069265325,257.3899961134365,233.09913383387385,227.5538308133816,194.81994804998533,162.1887082902193,84.54298577575229,321.9048968217242,286.7931938714019,152.94459606400542,123.34358966504143,114.71512143657776,79.16043089358331,265.7674336858546,251.37624439744357
